t,v,y
0.0037,4.960696589614257,200.01842728308603
0.0038,4.959634587544414,200.01892329964477
0.0039000000000000003,4.958572598749514,200.01941921000397
0.004,4.957510623229391,200.01991501416495
0.0041,4.956448660983878,200.02041071212906
0.004200000000000001,4.955386712012811,200.0209063038976
0.0043,4.954324776316023,200.0214017894719
0.0044,4.953262853893348,200.0218971688533
0.0045000000000000005,4.95220094474462,200.0223924420431
0.0046,4.951139048869673,200.02288760904267
0.0047,4.9500771662683425,200.0233826698533
0.0048000000000000004,4.949015296940461,200.02387762447634
0.0049,4.947953440885863,200.02437247291311
0.005,4.946891598104383,200.02486721516496
0.0051,4.945829768595855,200.02536185123319
0.005200000000000001,4.944767952360113,200.02585638111913
0.0053,4.943706149396991,200.0263508048241
0.0054,4.942644359706323,200.02684512234944
0.0055000000000000005,4.941582583287943,200.0273393336965
0.0056,4.9405208201416855,200.02783343886654
0.0057,4.939459070267384,200.02832743786095
0.0058000000000000005,4.938397333664874,200.02882133068104
0.0059,4.937335610333988,200.02931511732814
0.006,4.936273900274561,200.02980879780355
0.0061,4.935212203486426,200.03030237210862
0.006200000000000001,4.9341505199694184,200.03079584024468
0.0063,4.933088849723371,200.03128920221306
0.0064,4.932027192748119,200.03178245801507
0.006500000000000001,4.930965549043497,200.03227560765205
0.0066,4.929903918609338,200.03276865112534
0.0067,4.928842301445477,200.03326158843623
0.0068000000000000005,4.927780697551747,200.03375441958607
0.006900000000000001,4.926719106927983,200.0342471445762
0.007,4.925657529574019,200.0347397634079
0.0071,4.924595965489688,200.03523227608255
0.007200000000000001,4.923534414674826,200.03572468260145
0.0073,4.922472877129266,200.03621698296593
0.0074,4.921411352852843,200.0367091771773
0.007500000000000001,4.92034984184539,200.03720126523692
0.0076,4.919288344106741,200.0376932471461
0.0077,4.918226859636731,200.03818512290619
0.0078000000000000005,4.917165388435195,200.03867689251848
0.0079,4.916103930501966,200.0391685559843
0.008,4.915042485836877,200.03966011330502
0.0081,4.913981054439764,200.04015156448193
0.0082,4.912919636310461,200.04064290951635
0.0083,4.911858231448801,200.04113414840964
0.008400000000000001,4.910796839854619,200.0416252811631
0.0085,4.909735461527749,200.04211630777806
0.0086,4.908674096468025,200.04260722825586
0.008700000000000001,4.907612744675282,200.04309804259782
0.0088,4.906551406149353,200.04358875080524
0.0089,4.905490080890073,200.0440793528795
0.009000000000000001,4.904428768897276,200.04456984882188
0.0091,4.903367470170796,200.0450602386337
0.0092,4.902306184710467,200.04555052231635
0.009300000000000001,4.901244912516123,200.0460406998711
0.0094,4.900183653587599,200.0465307712993
0.0095,4.899122407924729,200.04702073660226
0.009600000000000001,4.898061175527346,200.04751059578132
0.0097,4.896999956395285,200.0480003488378
0.0098,4.89593875052838,200.04848999577302
0.0099,4.894877557926466,200.04897953658835
0.01,4.893816378589377,200.04946897128505
0.010100000000000001,4.8927552125169465,200.0499582998645
0.0102,4.891694059709009,200.050447522328
0.0103,4.890632920165398,200.0509366386769
0.010400000000000001,4.889571793885949,200.05142564891247
0.0105,4.888510680870496,200.05191455303608
0.0106,4.887449581118872,200.05240335104907
0.010700000000000001,4.886388494630912,200.05289204295275
0.0108,4.885327421406451,200.05338062874844
0.0109,4.884266361445322,200.05386910843748
0.011000000000000001,4.883205314747359,200.05435748202117
0.0111,4.882144281312398,200.05484574950086
0.0112,4.8810832611402715,200.05533391087786
0.011300000000000001,4.8800222542308145,200.05582196615353
0.0114,4.878961260583861,200.05630991532917
0.0115,4.877900280199245,200.0567977584061
0.011600000000000001,4.8768393130768,200.05728549538566
0.0117,4.875778359216363,200.05777312626915
0.0118,4.874717418617765,200.05826065105794
0.0119,4.873656491280842,200.0587480697533
0.012,4.872595577205428,200.05923538235663
0.012100000000000001,4.871534676391357,200.0597225888692
0.0122,4.870473788838463,200.06020968929235
0.0123,4.86941291454658,200.0606966836274
0.012400000000000001,4.868352053515544,200.06118357187572
0.0125,4.867291205745187,200.06167035403857
0.0126,4.8662303712353445,200.0621570301173
0.012700000000000001,4.8651695499858505,200.06264360011326
0.0128,4.86410874199654,200.06313006402775
0.0129,4.863047947267246,200.0636164218621
0.013000000000000001,4.861987165797803,200.06410267361764
0.0131,4.860926397588046,200.0645888192957
0.0132,4.859865642637809,200.0650748588976
0.013300000000000001,4.858804900946925,200.06556079242466
0.0134,4.85774417251523,200.06604661987822
0.0135,4.856683457342557,200.0665323412596
0.013600000000000001,4.855622755428741,200.06701795657014
0.0137,4.8545620667736165,200.06750346581114
0.013800000000000002,4.853501391377017,200.06798886898395
0.013900000000000001,4.852440729238777,200.06847416608986
0.014,4.85138008035873,200.06895935713024
0.014100000000000001,4.850319444736712,200.06944444210637
0.0142,4.849258822372557,200.06992942101962
0.0143,4.848198213266097,200.0704142938713
0.014400000000000001,4.847137617417169,200.07089906066273
0.0145,4.846077034825607,200.07138372139522
0.0146,4.845016465491243,200.07186827607012
0.014700000000000001,4.843955909413914,200.07235272468876
0.0148,4.842895366593453,200.07283706725244
0.0149,4.841834837029694,200.0733213037625
0.015000000000000001,4.840774320722472,200.07380543422028
0.0151,4.839713817671621,200.07428945862708
0.0152,4.838653327876975,200.07477337698424
0.015300000000000001,4.837592851338369,200.0752571892931
0.0154,4.836532388055637,200.07574089555496
0.0155,4.835471938028612,200.07622449577116
0.015600000000000001,4.83441150125713,200.076707989943
0.015700000000000002,4.833351077741026,200.07719137807183
0.0158,4.832290667480132,200.07767466015898
0.0159,4.8312302704742836,200.07815783620578
0.016,4.830169886723315,200.07864090621354
0.0161,4.82910951622706,200.07912387018357
0.0162,4.828049158985354,200.07960672811723
0.016300000000000002,4.82698881499803,200.08008948001583
0.0164,4.8259284842649235,200.08057212588068
0.0165,4.824868166785868,200.0810546657131
0.0166,4.823807862560699,200.08153709951446
0.0167,4.822747571589249,200.08201942728607
0.016800000000000002,4.821687293871354,200.08250164902924
0.016900000000000002,4.820627029406847,200.08298376474528
0.017,4.819566778195563,200.08346577443555
0.0171,4.818506540237337,200.08394767810137
0.0172,4.817446315532002,200.08442947574406
0.0173,4.816386104079393,200.08491116736494
0.017400000000000002,4.8153259058793445,200.08539275296533
0.0175,4.814265720931691,200.08587423254656
0.0176,4.813205549236266,200.08635560610995
0.0177,4.812145390792905,200.08683687365684
0.0178,4.811085245601441,200.08731803518853
0.0179,4.810025113661709,200.0877990907064
0.018000000000000002,4.808964994973544,200.0882800402117
0.0181,4.80790488953678,200.08876088370582
0.0182,4.806844797351251,200.08924162119004
0.0183,4.805784718416791,200.08972225266572
0.0184,4.804724652733235,200.09020277813417
0.018500000000000003,4.803664600300417,200.09068319759672
0.018600000000000002,4.802604561118172,200.09116351105467
0.0187,4.801544535186334,200.09164371850937
0.0188,4.800484522504737,200.09212381996215
0.0189,4.799424523073216,200.09260381541432
0.019,4.798364536891605,200.0930837048672
0.019100000000000002,4.797304563959739,200.09356348832213
0.019200000000000002,4.796244604277451,200.09404316578045
0.0193,4.795184657844576,200.09452273724344
0.0194,4.794124724660949,200.09500220271246
0.0195,4.793064804726404,200.09548156218884
0.0196,4.7920048980407755,200.09596081567386
0.019700000000000002,4.7909450046038975,200.09643996316888
0.0198,4.789885124415605,200.09691900467521
0.0199,4.7888252574757315,200.09739794019418
0.02,4.787765403784112,200.09787676972715
0.0201,4.786705563340582,200.0983554932754
0.020200000000000003,4.785645736144974,200.09883411084024
0.020300000000000002,4.784585922197123,200.09931262242304
0.0204,4.783526121496863,200.09979102802512
0.0205,4.78246633404403,200.1002693276478
0.0206,4.781406559838457,200.1007475212924
0.0207,4.780346798879979,200.10122560896022
0.020800000000000003,4.77928705116843,200.10170359065262
0.020900000000000002,4.778227316703644,200.1021814663709
0.021,4.777167595485457,200.10265923611638
0.0211,4.776107887513702,200.10313689989042
0.0212,4.775048192788214,200.10361445769433
0.0213,4.773988511308827,200.10409190952942
0.021400000000000002,4.772928843075376,200.10456925539702
0.021500000000000002,4.771869188087695,200.10504649529847
0.0216,4.770809546345619,200.10552362923508
0.0217,4.769749917848982,200.10600065720817
0.0218,4.7686903025976175,200.10647757921907
0.0219,4.767630700591361,200.10695439526913
0.022000000000000002,4.766571111830047,200.10743110535964
0.0221,4.76551153631351,200.10790770949194
0.0222,4.7644519740415845,200.10838420766734
0.0223,4.763392425014104,200.10886059988718
0.0224,4.762332889230904,200.1093368861528
0.022500000000000003,4.761273366691818,200.10981306646548
0.022600000000000002,4.760213857396682,200.11028914082658
0.0227,4.759154361345328,200.1107651092374
0.0228,4.758094878537593,200.1112409716993
0.0229,4.75703540897331,200.11171672821357
0.023,4.755975952652313,200.11219237878154
0.023100000000000002,4.7549165095744375,200.11266792340456
0.023200000000000002,4.753857079739518,200.11314336208392
0.0233,4.752797663147389,200.11361869482096
0.0234,4.751738259797884,200.11409392161698
0.0235,4.750678869690838,200.11456904247333
0.0236,4.749619492826087,200.11504405739134
0.023700000000000002,4.7485601292034625,200.11551896637235
0.0238,4.747500778822801,200.11599376941763
0.0239,4.746441441683937,200.11646846652854
0.024,4.745382117786704,200.1169430577064
0.0241,4.744322807130938,200.11741754295255
0.024200000000000003,4.7432635097164715,200.11789192226829
0.024300000000000002,4.74220422554314,200.11836619565494
0.0244,4.741144954610777,200.11884036311383
0.0245,4.740085696919219,200.1193144246463
0.0246,4.739026452468299,200.11978838025365
0.0247,4.737967221257852,200.12026222993723
0.024800000000000003,4.736908003287713,200.12073597369834
0.024900000000000002,4.735848798557715,200.12120961153832
0.025,4.734789607067693,200.12168314345848
0.0251,4.733730428817482,200.12215656946017
0.0252,4.7326712638069175,200.1226298895447
0.0253,4.731612112035832,200.1231031037134
0.025400000000000002,4.730552973504062,200.12357621196756
0.025500000000000002,4.7294938482114395,200.12404921430854
0.0256,4.7284347361578005,200.12452211073764
0.0257,4.72737563734298,200.1249949012562
0.0258,4.7263165517668115,200.12546758586555
0.025900000000000003,4.72525747942913,200.125940164567
0.026000000000000002,4.72419842032977,200.12641263736188
0.0261,4.723139374468567,200.1268850042515
0.0262,4.722080341845354,200.1273572652372
0.0263,4.721021322459966,200.12782942032032
0.0264,4.7199623163122375,200.12830146950216
0.026500000000000003,4.718903323402003,200.12877341278403
0.026600000000000002,4.717844343729097,200.1292452501673
0.0267,4.716785377293355,200.12971698165322
0.0268,4.715726424094609,200.13018860724318
0.0269,4.714667484132697,200.1306601269385
0.027,4.7136085574074515,200.13113154074045
0.027100000000000003,4.712549643918707,200.1316028486504
0.027200000000000002,4.711490743666299,200.13207405066967
0.0273,4.710431856650061,200.13254514679957
0.0274,4.709372982869827,200.13301613704144
0.0275,4.708314122325434,200.13348702139658
0.027600000000000003,4.707255275016714,200.13395779986632
0.027700000000000002,4.706196440943503,200.13442847245202
0.027800000000000002,4.705137620105636,200.13489903915496
0.0279,4.704078812502946,200.1353694999765
0.028,4.703020018135268,200.13583985491792
0.0281,4.701961237002437,200.13631010398058
0.028200000000000003,4.700902469104288,200.13678024716577
0.028300000000000002,4.699843714440655,200.13725028447485
0.0284,4.698784973011372,200.1377202159091
0.0285,4.697726244816274,200.13819004146987
0.0286,4.696667529855196,200.1386597611585
0.0287,4.695608828127972,200.13912937497628
0.028800000000000003,4.694550139634438,200.13959888292456
0.028900000000000002,4.693491464374427,200.14006828500465
0.029,4.692432802347773,200.14053758121787
0.0291,4.691374153554313,200.14100677156554
0.0292,4.69031551799388,200.141475856049
0.029300000000000003,4.6892568956663085,200.14194483466957
0.029400000000000003,4.688198286571433,200.14241370742857
0.029500000000000002,4.687139690709089,200.14288247432734
0.0296,4.686081108079111,200.14335113536717
0.0297,4.6850225386813324,200.1438196905494
0.0298,4.683963982515588,200.14428813987536
0.029900000000000003,4.682905439581714,200.14475648334636
0.030000000000000002,4.681846909879543,200.1452247209637
0.030100000000000002,4.680788393408911,200.14569285272876
0.0302,4.679729890169653,200.14616087864283
0.0303,4.678671400161602,200.14662879870724
0.0304,4.677612923384594,200.14709661292332
0.030500000000000003,4.676554459838462,200.14756432129238
0.030600000000000002,4.675496009523042,200.14803192381572
0.0307,4.674437572438168,200.14849942049472
0.0308,4.673379148583676,200.14896681133067
0.0309,4.6723207379593985,200.14943409632488
0.031,4.671262340565171,200.1499012754787
0.031100000000000003,4.670203956400829,200.15036834879345
0.031200000000000002,4.669145585466206,200.15083531627045
0.0313,4.668087227761137,200.151302177911
0.031400000000000004,4.6670288832854565,200.15176893371643
0.0315,4.665970552038999,200.15223558368808
0.0316,4.6649122340216,200.15270212782727
0.0317,4.663853929233093,200.15316856613532
0.0318,4.662795637673313,200.15363489861355
0.031900000000000005,4.661737359342096,200.15410112526328
0.032,4.660679094239275,200.15456724608586
0.032100000000000004,4.659620842364685,200.1550332610826
0.0322,4.658562603718161,200.15549917025479
0.0323,4.657504378299537,200.15596497360377
0.0324,4.6564461661086485,200.1564306711309
0.0325,4.655387967145329,200.15689626283745
0.032600000000000004,4.654329781409414,200.15736174872475
0.0327,4.653271608900739,200.15782712879417
0.0328,4.652213449619137,200.15829240304697
0.0329,4.651155303564444,200.15875757148453
0.033,4.650097170736493,200.15922263410815
0.033100000000000004,4.64903905113512,200.15968759091913
0.0332,4.647980944760159,200.16015244191883
0.0333,4.646922851611446,200.16061718710853
0.0334,4.645864771688815,200.16108182648958
0.0335,4.644806704992099,200.1615463600633
0.033600000000000005,4.643748651521135,200.16201078783104
0.0337,4.642690611275756,200.16247510979406
0.033800000000000004,4.641632584255798,200.16293932595372
0.0339,4.640574570461094,200.16340343631134
0.034,4.639516569891481,200.16386744086824
0.0341,4.638458582546792,200.16433133962576
0.0342,4.637400608426862,200.1647951325852
0.034300000000000004,4.636342647531526,200.1652588197479
0.0344,4.635284699860619,200.16572240111515
0.0345,4.634226765413975,200.1661858766883
0.0346,4.633168844191428,200.16664924646867
0.0347,4.632110936192815,200.16711251045757
0.034800000000000005,4.631053041417968,200.16757566865635
0.0349,4.629995159866724,200.1680387210663
0.035,4.628937291538917,200.16850166768876
0.0351,4.627879436434381,200.16896450852505
0.0352,4.626821594552951,200.16942724357648
0.035300000000000005,4.625763765894463,200.16988987284438
0.0354,4.6247059504587495,200.1703523963301
0.035500000000000004,4.623648148245646,200.1708148140349
0.0356,4.622590359254988,200.1712771259602
0.0357,4.6215325834866094,200.17173933210722
0.0358,4.620474820940346,200.17220143247732
0.0359,4.619417071616031,200.17266342707185
0.036000000000000004,4.6183593355135,200.1731253158921
0.0361,4.6173016126325885,200.17358709893938
0.0362,4.61624390297313,200.17404877621505
0.0363,4.615186206534959,200.1745103477204
0.0364,4.614128523317912,200.17497181345678
0.036500000000000005,4.613070853321822,200.1754331734255
0.0366,4.612013196546524,200.17589442762787
0.0367,4.610955552991853,200.17635557606522
0.0368,4.609897922657644,200.17681661873888
0.0369,4.6088403055437315,200.1772775556502
0.037000000000000005,4.60778270164995,200.17773838680046
0.0371,4.606725110976135,200.17819911219098
0.037200000000000004,4.60566753352212,200.1786597318231
0.0373,4.604609969287742,200.17912024569813
0.0374,4.603552418272833,200.1795806538174
0.0375,4.60249488047723,200.1800409561822
0.0376,4.601437355900766,200.1805011527939
0.037700000000000004,4.600379844543277,200.18096124365383
0.0378,4.599322346404597,200.18142122876327
0.0379,4.598264861484562,200.18188110812355
0.038,4.597207389783006,200.182340881736
0.0381,4.596149931299763,200.18280054960195
0.038200000000000005,4.595092486034669,200.18326011172272
0.0383,4.594035053987557,200.1837195680996
0.038400000000000004,4.592977635158264,200.18417891873395
0.0385,4.5919202295466235,200.18463816362708
0.0386,4.5908628371524705,200.18509730278032
0.038700000000000005,4.58980545797564,200.18555633619496
0.0388,4.588748092015966,200.18601526387235
0.038900000000000004,4.587690739273285,200.1864740858138
0.039,4.58663339974743,200.18693280202066
0.0391,4.5855760734382365,200.1873914124942
0.0392,4.5845187603455395,200.18784991723578
0.0393,4.583461460469173,200.18830831624672
0.039400000000000004,4.582404173808972,200.18876660952833
0.0395,4.581346900364772,200.18922479708192
0.0396,4.5802896401364075,200.18968287890883
0.0397,4.579232393123713,200.19014085501038
0.0398,4.578175159326524,200.1905987253879
0.039900000000000005,4.577117938744675,200.19105649004268
0.04,4.576060731378001,200.19151414897607
0.040100000000000004,4.575003537226336,200.1919717021894
0.0402,4.5739463562895155,200.19242914968396
0.0403,4.572889188567374,200.19288649146108
0.040400000000000005,4.571832034059747,200.1933437275221
0.0405,4.570774892766468,200.19380085786833
0.040600000000000004,4.569717764687373,200.1942578825011
0.0407,4.568660649822296,200.1947148014217
0.0408,4.567603548171072,200.19517161463148
0.0409,4.566546459733536,200.19562832213177
0.041,4.565489384509523,200.19608492392388
0.041100000000000005,4.5644323224988685,200.1965414200091
0.0412,4.563375273701406,200.1969978103888
0.0413,4.562318238116971,200.1974540950643
0.0414,4.5612612157453984,200.19791027403687
0.0415,4.560204206586523,200.19836634730788
0.041600000000000005,4.5591472106401785,200.19882231487864
0.0417,4.558090227906201,200.19927817675045
0.041800000000000004,4.5570332583844255,200.19973393292466
0.0419,4.555976302074686,200.20018958340256
0.042,4.554919358976819,200.2006451281855
0.042100000000000005,4.553862429090657,200.20110056727478
0.0422,4.552805512416036,200.20155590067174
0.042300000000000004,4.551748608952791,200.2020111283777
0.0424,4.550691718700757,200.20246625039397
0.0425,4.549634841659769,200.2029212667219
0.0426,4.548577977829661,200.20337617736274
0.0427,4.547521127210268,200.2038309823179
0.042800000000000005,4.546464289801425,200.20428568158863
0.0429,4.545407465602968,200.20474027517628
0.043000000000000003,4.54435065461473,200.20519476308218
0.0431,4.543293856836547,200.20564914530763
0.0432,4.542237072268254,200.20610342185398
0.043300000000000005,4.541180300909685,200.20655759272253
0.0434,4.540123542760676,200.2070116579146
0.043500000000000004,4.539066797821061,200.20746561743152
0.0436,4.538010066090675,200.2079194712746
0.0437,4.536953347569353,200.20837321944518
0.0438,4.5358966422569305,200.20882686194457
0.0439,4.534839950153241,200.20928039877407
0.044000000000000004,4.533783271258121,200.20973382993503
0.0441,4.532726605571405,200.21018715542877
0.0442,4.531669953092927,200.2106403752566
0.0443,4.530613313822522,200.21109348941982
0.0444,4.529556687760026,200.21154649791978
0.044500000000000005,4.528500074905273,200.2119994007578
0.0446,4.5274434752580985,200.2124521979352
0.044700000000000004,4.526386888818337,200.21290488945328
0.0448,4.525330315585823,200.2133574753134
0.0449,4.524273755560392,200.21380995551684
0.045000000000000005,4.523217208741879,200.21426233006494
0.0451,4.522160675130118,200.21471459895903
0.045200000000000004,4.521104154724946,200.21516676220043
0.0453,4.520047647526195,200.21561881979042
0.0454,4.518991153533702,200.21607077173036
0.0455,4.517934672747302,200.21652261802157
0.0456,4.516878205166829,200.21697435866537
0.045700000000000005,4.515821750792117,200.21742599366306
0.0458,4.514765309623003,200.21787752301597
0.0459,4.513708881659322,200.21832894672542
0.046,4.512652466900907,200.21878026479274
0.0461,4.511596065347595,200.21923147721924
0.046200000000000005,4.510539676999219,200.21968258400625
0.0463,4.509483301855615,200.22013358515508
0.046400000000000004,4.5084269399166175,200.22058448066707
0.0465,4.507370591182062,200.22103527054352
0.0466,4.506314255651783,200.22148595478575
0.046700000000000005,4.505257933325615,200.22193653339508
0.0468,4.504201624203395,200.22238700637286
0.046900000000000004,4.503145328284956,200.22283737372038
0.047,4.502089045570132,200.22328763543896
0.0471,4.501032776058761,200.22373779152994
0.0472,4.499976519750676,200.22418784199462
0.0473,4.498920276645712,200.22463778683434
0.047400000000000005,4.497864046743704,200.2250876260504
0.0475,4.496807830044488,200.22553735964414
0.0476,4.495751626547898,200.22598698761686
0.0477,4.494695436253769,200.2264365099699
0.0478,4.493639259161936,200.22688592670454
0.047900000000000005,4.492583095272235,200.22733523782216
0.048,4.4915269445845,200.22778444332405
0.048100000000000004,4.490470807098566,200.22823354321153
0.0482,4.489414682814267,200.22868253748592
0.0483,4.48835857173144,200.22913142614854
0.048400000000000006,4.487302473849919,200.22958020920072
0.0485,4.486246389169539,200.23002888664377
0.048600000000000004,4.485190317690135,200.230477458479
0.0487,4.484134259411542,200.23092592470772
0.0488,4.483078214333595,200.2313742853313
0.0489,4.482022182456129,200.23182254035103
0.049,4.480966163778978,200.23227068976823
0.049100000000000005,4.479910158301979,200.23271873358422
0.0492,4.4788541660249654,200.23316667180032
0.049300000000000004,4.477798186947773,200.23361450441786
0.0494,4.476742221070237,200.23406223143814
0.0495,4.475686268392191,200.23450985286252
0.049600000000000005,4.474630328913471,200.23495736869228
0.0497,4.473574402633912,200.23540477892874
0.049800000000000004,4.47251848955335,200.23585208357323
0.0499,4.471462589671618,200.23629928262707
0.05,4.470406702988552,200.2367463760916
0.050100000000000006,4.469350829503988,200.2371933639681
0.0502,4.46829496921776,200.2376402462579
0.050300000000000004,4.467239122129702,200.23808702296236
0.0504,4.466183288239651,200.23853369408278
0.0505,4.465127467547441,200.23898025962046
0.0506,4.464071660052907,200.23942671957673
0.0507,4.463015865755884,200.2398730739529
0.050800000000000005,4.461960084656208,200.2403193227503
0.0509,4.460904316753712,200.24076546597027
0.051000000000000004,4.459848562048234,200.2412115036141
0.0511,4.458792820539606,200.24165743568312
0.0512,4.4577370922276645,200.24210326217866
0.051300000000000005,4.456681377112245,200.242548983102
0.0514,4.455625675193182,200.24299459845452
0.051500000000000004,4.45456998647031,200.24344010823748
0.0516,4.453514310943465,200.24388551245224
0.0517,4.452458648612481,200.2443308111001
0.051800000000000006,4.451402999477194,200.2447760041824
0.0519,4.450347363537439,200.24522109170044
0.052000000000000005,4.449291740793051,200.24566607365554
0.0521,4.448236131243864,200.24611095004903
0.0522,4.447180534889715,200.2465557208822
0.0523,4.446124951730438,200.24700038615643
0.0524,4.445069381765867,200.24744494587299
0.052500000000000005,4.444013824995839,200.24788940003322
0.0526,4.442958281420188,200.24833374863843
0.052700000000000004,4.441902751038748,200.24877799168993
0.0528,4.440847233851357,200.24922212918906
0.0529,4.4397917298578475,200.24966616113713
0.053000000000000005,4.438736239058056,200.25011008753546
0.0531,4.437680761451817,200.25055390838537
0.053200000000000004,4.436625297038964,200.2509976236882
0.0533,4.4355698458193356,200.25144123344523
0.0534,4.434514407792764,200.2518847376578
0.053500000000000006,4.433458982959086,200.25232813632724
0.0536,4.432403571318135,200.25277142945484
0.053700000000000005,4.431348172869748,200.25321461704195
0.0538,4.430292787613759,200.25365769908987
0.0539,4.429237415550003,200.25410067559991
0.054,4.428182056678315,200.25454354657342
0.0541,4.427126710998531,200.25498631201168
0.054200000000000005,4.426071378510485,200.25542897191605
0.0543,4.425016059214013,200.25587152628782
0.054400000000000004,4.4239607531089495,200.25631397512834
0.0545,4.42290546019513,200.2567563184389
0.0546,4.42185018047239,200.25719855622083
0.054700000000000006,4.420794913940564,200.25764068847545
0.0548,4.419739660599487,200.25808271520407
0.054900000000000004,4.418684420448995,200.258524636408
0.055,4.417629193488922,200.25896645208857
0.0551,4.416573979719103,200.25940816224713
0.055200000000000006,4.415518779139374,200.25984976688497
0.0553,4.41446359174957,200.2602912660034
0.055400000000000005,4.413408417549525,200.26073265960378
0.0555,4.412353256539076,200.26117394768738
0.055600000000000004,4.411298108718056,200.26161513025554
0.0557,4.4102429740863025,200.26205620730957
0.0558,4.409187852643649,200.2624971788508
0.055900000000000005,4.408132744389931,200.26293804488054
0.056,4.407077649324984,200.26337880540012
0.056100000000000004,4.406022567448643,200.26381946041084
0.0562,4.404967498760743,200.26426000991404
0.0563,4.403912443261119,200.26470045391102
0.056400000000000006,4.402857400949607,200.26514079240312
0.0565,4.401802371826041,200.26558102539164
0.056600000000000004,4.400747355890257,200.26602115287793
0.0567,4.399692353142089,200.26646117486328
0.0568,4.398637363581373,200.266901091349
0.056900000000000006,4.397582387207944,200.26734090233643
0.057,4.396527424021637,200.2677806078269
0.057100000000000005,4.395472474022288,200.26822020782168
0.0572,4.394417537209732,200.26865970232214
0.057300000000000004,4.393362613583803,200.26909909132956
0.0574,4.392307703144337,200.2695383748453
0.0575,4.3912528058911695,200.26997755287064
0.057600000000000005,4.390197921824135,200.2704166254069
0.0577,4.389143050943069,200.27085559245543
0.057800000000000004,4.388088193247807,200.27129445401752
0.0579,4.387033348738183,200.2717332100945
0.058,4.385978517414033,200.2721718606877
0.058100000000000006,4.384923699275192,200.27261040579842
0.0582,4.383868894321496,200.27304884542798
0.058300000000000005,4.3828141025527785,200.2734871795777
0.0584,4.381759323968876,200.2739254082489
0.0585,4.380704558569624,200.27436353144293
0.058600000000000006,4.379649806354857,200.27480154916105
0.0587,4.378595067324411,200.27523946140462
0.058800000000000005,4.377540341478119,200.27567726817495
0.0589,4.376485628815819,200.27611496947335
0.059000000000000004,4.375430929337344,200.27655256530116
0.0591,4.37437624304253,200.27699005565967
0.0592,4.373321569931212,200.2774274405502
0.059300000000000005,4.372266910003226,200.2778647199741
0.0594,4.371212263258407,200.27830189393265
0.059500000000000004,4.37015762969659,200.27873896242718
0.0596,4.36910300931761,200.27917592545901
0.0597,4.368048402121302,200.27961278302948
0.059800000000000006,4.366993808107503,200.28004953513988
0.0599,4.365939227276045,200.28048618179153
0.060000000000000005,4.364884659626766,200.28092272298576
0.0601,4.3638301051595,200.2813591587239
0.060200000000000004,4.362775563874082,200.28179548900724
0.0603,4.361721035770348,200.28223171383712
0.0604,4.360666520848133,200.28266783321484
0.060500000000000005,4.359612019107272,200.28310384714175
0.0606,4.3585575305476,200.28353975561913
0.060700000000000004,4.357503055168953,200.2839755586483
0.0608,4.356448592971166,200.2844112562306
0.0609,4.355394143954074,200.28484684836735
0.061000000000000006,4.354339708117513,200.28528233505983
0.0611,4.353285285461316,200.2857177163094
0.061200000000000004,4.352230875985321,200.28615299211737
0.0613,4.351176479689362,200.28658816248503
0.0614,4.350122096573274,200.28702322741373
0.061500000000000006,4.349067726636893,200.2874581869048
0.0616,4.348013369880054,200.2878930409595
0.061700000000000005,4.346959026302591,200.2883277895792
0.0618,4.345904695904341,200.2887624327652
0.061900000000000004,4.3448503786851385,200.28919697051882
0.062,4.3437960746448185,200.28963140284137
0.0621,4.342741783783217,200.29006572973418
0.062200000000000005,4.341687506100169,200.29049995119857
0.0623,4.34063324159551,200.29093406723584
0.062400000000000004,4.339578990269075,200.29136807784732
0.0625,4.338524752120699,200.29180198303433
0.0626,4.3374705271502165,200.29223578279817
0.0627,4.336416315357464,200.29266947714018
0.06280000000000001,4.335362116742277,200.29310306606166
0.0629,4.33430793130449,200.29353654956395
0.063,4.33325375904394,200.29396992764836
0.0631,4.33219959996046,200.2944032003162
0.0632,4.331145454053886,200.2948363675688
0.06330000000000001,4.330091321324054,200.29526942940745
0.0634,4.329037201770799,200.2957023858335
0.0635,4.3279830953939555,200.29613523684824
0.0636,4.326929002193359,200.296567982453
0.0637,4.325874922168846,200.2970006226491
0.06380000000000001,4.32482085532025,200.29743315743787
0.0639,4.323766801647408,200.2978655868206
0.064,4.322712761150155,200.29829791079862
0.0641,4.3216587338283246,200.29873012937327
0.06420000000000001,4.320604719681754,200.29916224254583
0.06430000000000001,4.3195507187102775,200.29959425031765
0.0644,4.318496730913731,200.30002615269004
0.0645,4.31744275629195,200.3004579496643
0.0646,4.316388794844769,200.30088964124175
0.06470000000000001,4.315334846572023,200.30132122742373
0.0648,4.314280911473549,200.30175270821152
0.0649,4.3132269895491815,200.30218408360648
0.065,4.312173080798756,200.3026153536099
0.0651,4.311119185222107,200.30304651822308
0.06520000000000001,4.31006530281907,200.30347757744738
0.0653,4.309011433589482,200.3039085312841
0.0654,4.307957577533176,200.30433937973453
0.0655,4.306903734649989,200.30477012280002
0.0656,4.305849904939755,200.30520076048188
0.06570000000000001,4.304796088402311,200.30563129278144
0.0658,4.30374228503749,200.3060617197
0.0659,4.30268849484513,200.3064920412389
0.066,4.301634717825064,200.3069222573994
0.0661,4.300580953977129,200.30735236818288
0.06620000000000001,4.29952720330116,200.30778237359064
0.0663,4.2984734657969925,200.30821227362398
